total_energy_consumption,ensemble_size,input_file_length,image_height,image_width,ensemble_accuracy,ensemble_confidence,ensemble_avg_response_time,ensemble_max_response_time,ensemble_contribution,reward,action,distribution_weights
0.017859681623383035,9,15,224,224,0.9367311072056239,0.7987087614432752,7.08974715428706,7.273142045915538,0.9280048351610483,3.9937001695543755,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,14,224,224,0.9368421052631579,0.7989210671728174,7.089835362444508,7.273142045915538,0.9281143238147099,3.993708513740345,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,13,224,224,0.9369527145359019,0.7989069932713575,7.0899258852511196,7.273142045915538,0.9281080510800023,3.9937106948284287,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9370629370629371,0.7991183765809611,7.089915659664506,7.273142045915538,0.9282191074290476,3.993718993937339,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.93717277486911,0.7993746463960968,7.089952150707747,7.273142045915538,0.9283443591045459,3.9937285016722246,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9372822299651568,0.7992631284828975,7.090122045579314,7.273142045915538,0.9283547779928101,3.9937280080938007,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,15,224,224,0.9373913043478261,0.7994936325749787,7.090248474525535,7.273142045915538,0.9284783774355183,3.9937367964865937,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9375,0.7995778818227754,7.090291290809769,7.273142045915538,0.9285989629829096,3.9937416024210077,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9376083188908145,0.7996474400783525,7.090333274339651,7.273142045915538,0.9286732928281847,3.9937460001610594,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,14,224,224,0.9377162629757786,0.7997432389225642,7.090399404714296,7.273142045915538,0.9287337956234658,3.9937511012668927,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,33,224,224,0.9378238341968912,0.7999944733172627,7.090462119484483,7.273142045915538,0.9288487353576074,3.993760412629161,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,15,224,224,0.9362068965517242,0.7986151725011985,7.09045174849046,7.273142045915538,0.9289055426059099,3.993685469645611,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9363166953528399,0.7986429256087246,7.0905169281753,7.273142045915538,0.928978849452457,3.9936887708167106,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.936426116838488,0.798899629093458,7.090551574750355,7.273142045915538,0.929100853317382,3.993698286857737,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9365351629502573,0.7991608313037153,7.090583885375093,7.273142045915538,0.9292220563769954,3.9937079138960754,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9366438356164384,0.799329793122464,7.090568657096155,7.273142045915538,0.9293214831348151,3.9937150239894743,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.935042735042735,0.7979634174077248,7.090622913860461,7.273142045915538,0.9293780639130845,3.9936407220924965,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9351535836177475,0.7978363691104375,7.090718704868694,7.273142045915538,0.9293502184209563,3.993639838603176,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9335604770017035,0.7964771930131455,7.090790363960416,7.273142045915538,0.9277669982873601,3.9935657900802237,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9319727891156463,0.7951226399638034,7.090813803848712,7.273142045915538,0.9277611582153509,3.9934918675973714,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9320882852292021,0.7953522634295557,7.090878022364283,7.273142045915538,0.9278838037938537,3.9935008285499154,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9322033898305084,0.7956184952513465,7.090916022210735,7.273142045915538,0.928005917446088,3.9935107774098606,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9323181049069373,0.7958612960982263,7.091028069926282,7.273142045915538,0.9281271557416609,3.993520075140431,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,15,224,224,0.9324324324324325,0.7958147317570631,7.091097181204518,7.273142045915538,0.9282123226471044,3.993521467267559,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,14,224,224,0.9325463743676222,0.7960145523306713,7.091185136099277,7.273142045915538,0.9283296274395053,3.9935295722650066,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,13,224,224,0.9326599326599326,0.7960463560662909,7.09124958762998,7.273142045915538,0.9283364137716165,3.9935330839218337,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9327731092436975,0.7962429122001672,7.091334885620157,7.273142045915538,0.9284510948577849,3.9935410798429327,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9328859060402684,0.7963993996453587,7.091334564364597,7.273142045915538,0.9285368869868701,3.9935479727905223,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.932998324958124,0.796566631699975,7.091386224119562,7.273142045915538,0.9286288480762661,3.993555148691767,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9331103678929766,0.7967662542897411,7.09151270253122,7.273142045915538,0.928740372974737,3.9935631973466728,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9332220367278798,0.7969549197922254,7.091631187847539,7.273142045915538,0.9288547419645949,3.9935709370736956,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9333333333333333,0.7967435882924485,7.091659999080807,7.273142045915538,0.9287914731601874,3.9935677676922343,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9334442595673876,0.7968506981339201,7.091765085904644,7.273142045915538,0.9287616104234673,3.993573267336074,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9335548172757475,0.7969964664380899,7.091851304415219,7.273142045915538,0.9287398754065219,3.9935798110112244,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,12,224,224,0.9320066334991708,0.7956747475882755,7.091884625180054,7.273142045915538,0.9283432280938226,3.993507728922992,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9321192052980133,0.7958273530735172,7.09188475846474,7.273142045915538,0.9283665068792981,3.9935145159132217,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9322314049586777,0.7959304699702051,7.092112816557409,7.273142045915538,0.9283963932971324,3.993519943004987,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,15,224,224,0.9323432343234324,0.7958981857890289,7.092223585395881,7.273142045915538,0.9283557078330824,3.9935216669201625,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,15,224,224,0.9324546952224053,0.7961234467874392,7.0922953510437265,7.273142045915538,0.9284556164871134,3.9935304077356135,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,33,224,224,0.9325657894736842,0.7963641158311329,7.092377714315552,7.273142045915538,0.928572998676253,3.9935395581053044,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,15,224,224,0.9326765188834154,0.7965222101499633,7.092384630150689,7.273142045915538,0.9286318037212384,3.9935464466605195,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,15,224,224,0.9327868852459016,0.7967610232540938,7.092491070334031,7.273142045915538,0.9287486770602523,3.99355552560357,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,15,224,224,0.9328968903436988,0.7966263104448397,7.09257640062784,7.273142045915538,0.9287588674873846,3.993554414566495,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,15,224,224,0.9330065359477124,0.7966864934136803,7.092607346224579,7.273142045915538,0.9287993438006227,3.993558607026878,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.933115823817292,0.7968953268406329,7.092658720790713,7.273142045915538,0.9289057887300581,3.9935668417157237,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,15,224,224,0.9332247557003257,0.7970092204970638,7.092663040378861,7.273142045915538,0.9289456178291613,3.9935724798274173,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,33,224,224,0.9333333333333333,0.7971543211454047,7.09274986800632,7.273142045915538,0.9289357851675856,3.9935789590624258,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9334415584415584,0.7972675642945133,7.092844054964207,7.273142045915538,0.9289320808436189,3.9935845614159993,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,14,224,224,0.93354943273906,0.7974632913476227,7.092879809662751,7.273142045915538,0.9290294116378024,3.993592401011628,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9336569579288025,0.7971606762136426,7.092983252666015,7.273142045915538,0.9290646358504651,3.993586660247929,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9337641357027464,0.7973774421164461,7.093105567694261,7.273142045915538,0.9291787527393255,3.9935950567334224,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9338709677419355,0.797582729082121,7.093108840119765,7.273142045915538,0.9292825857958485,3.993603130769421,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9339774557165862,0.7975666756869649,7.093155751322798,7.273142045915538,0.9292144627098876,3.993605169658444,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9340836012861736,0.7977898563457463,7.093266372605914,7.273142045915538,0.929328262758025,3.9936137128893403,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9341894060995185,0.797790602098155,7.093361943404139,7.273142045915538,0.9293957206736024,3.9936161927022287,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9342948717948718,0.7978156635981984,7.093467564820947,7.273142045915538,0.9293967306327361,3.99361932618415,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,33,224,224,0.9344,0.7980030559172702,7.093574440726926,7.273142045915538,0.9295089829921722,3.993626869211684,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,33,224,224,0.9345047923322684,0.798118266778925,7.093600551172681,7.273142045915538,0.9295333461544384,3.993632439181286,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,13,224,224,0.9346092503987241,0.7983384536513373,7.0936420379154566,7.273142045915538,0.9296456152837622,3.993640856183486,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9347133757961783,0.7985182412789767,7.093685310987113,7.273142045915538,0.9297486036351532,3.9936481649541182,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9348171701112877,0.7986993764449135,7.093705150589605,7.273142045915538,0.9297899076498938,3.9936555013002035,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,13,224,224,0.9349206349206349,0.7988475387104361,7.0937745711783995,7.273142045915538,0.9298183213623743,3.9936619323390845,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9350237717908082,0.7989304041595147,7.093836654952187,7.273142045915538,0.9299011979069083,3.9936665800708364,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,13,224,224,0.935126582278481,0.7989168276965034,7.093891353879984,7.273142045915538,0.9296803891753094,3.993668598572951,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,15,224,224,0.9352290679304898,0.7991177767587669,7.093993680585748,7.273142045915538,0.929772968305419,3.993676439428445,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,15,224,224,0.9353312302839116,0.7992604940747658,7.094044660579246,7.273142045915538,0.929849597322828,3.9936826891316564,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,33,224,224,0.9354330708661417,0.7994728106113539,7.094162129276719,7.273142045915538,0.9299593890276481,3.993690820901879,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,33,224,224,0.9355345911949685,0.7997000018093616,7.0942077352418185,7.273142045915538,0.9300692317152174,3.9936993473540006,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9356357927786499,0.7998810311963501,7.094274520522996,7.273142045915538,0.930170054946627,3.9937066112612736,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9357366771159875,0.80010789177762,7.094397228464756,7.273142045915538,0.9302779942937779,3.993715110322775,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9358372456964006,0.7996886597826678,7.094445881563968,7.273142045915538,0.9300686868610143,3.9937060631625947,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9359375,0.7999180828401491,7.09451603172203,7.273142045915538,0.9301779282744974,3.993714618145365,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9360374414976599,0.8001389347533956,7.094463786066355,7.273142045915538,0.930286808941926,3.993722931227707,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,33,224,224,0.9361370716510904,0.8002524476663967,7.094480100030057,7.273142045915538,0.930377087906885,3.993728322754646,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,15,224,224,0.9362363919129082,0.8004424320949306,7.094513868186416,7.273142045915538,0.9304810600647845,3.9937357810603307,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,15,224,224,0.9363354037267081,0.8006846403189453,7.094569765551073,7.273142045915538,0.9305886854388699,3.9937446471108156,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.018470515036970083,10,14,224,224,0.9364341085271318,0.8008853182480812,7.094673545986589,7.273142045915538,0.9306944298651791,3.99375237781388,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,14,224,224,0.9365325077399381,0.8005708073957805,7.094789187275965,7.273142045915538,0.9305954630437651,3.993746130314049,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,14,224,224,0.9366306027820711,0.8007503416708094,7.094851155557944,7.273142045915538,0.9307025753456806,3.993753273807093,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,14,224,224,0.9367283950617284,0.800760403340096,7.094931391312542,7.273142045915538,0.930749125180789,3.9937558137427835,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
